StringKey,KOR,ENG
STAGE_NAME_1,??쎈??? 1,Stage 1
STAGE_NAME_2,??쎈??? 2,Stage 2
UPGRADE_STAT_ATK,?⑤벀爰??Attack,
UPGRADE_STAT_HP,筌ｋ???Health
UPGRADE_STAT_MOVESPEED,??猷???얜즲,Move Speed
UPGRADE_STAT_ATKSPEED,?⑤벀爰???얜즲,Attack Speed
UPGRADE_STAT_CRI,燁살꼶梨?? ??노퉸,Critical Damage
UPGRADE_STAT_REVIVAL,?봔????쏅땾,Revivals
ACH_TITLE_CLEAR_STAGE1,??쎈??? 1 ?????Stage 1 Clear,
ACH_TITLE_LEVEL_10,??덇볼 10 ??苑?Reach Level 10
ACH_TITLE_CARD_1,燁삳?諭?#1 ?醫뤾문,Choose Card #1
ACH_TITLE_COIN_1000,?꾨뗄??1000 ??얜굣,Collect 1000 Coins
ACH_TITLE_UPGRADE_10,揶쏅벤??10???닌됤꼻,Buy 10 Upgrades
UI_ACHIEVEMENT_COMPLETED_TOAST,{0} ??苑??袁⑥┷!,{0} completed!
UI_LEVELUP_NO_CARD_DATA,燁삳?諭??怨쀬뵠?怨? ??곷뮸??덈뼄,No card data available
UI_HUD_COIN_FORMAT,?꾨뗄?? {0},Coin: {0}
UI_UPGRADE_TOTAL_COIN_FORMAT,???꾨뗄?? {0},Total Coin: {0}
UI_HUD_LEVEL_FORMAT,??덇볼: {0},Level: {0}
UI_COMMON_MAX,筌ㅼ뮆?,MAX
UI_UPGRADE_BUTTON_UP,揶쏅벤??UP
LEVELUP_DESC_ATK_25,?⑤벀爰?關??25% 揶쏅벤???몃빍??Attack power is increased by 25%,
LEVELUP_DESC_DAMAGE_30,?⑤벀爰?關??30% 筌앹빓???몃빍??Attack power increases by 30%,
LEVELUP_DESC_MAGNET_2X,?袁⑹뵠????얜굣 甕곕뗄?욃첎? 2獄?筌앹빓???몃빍??Item pickup range doubles,
LEVELUP_DESC_MAGNET_2X_MORE,?袁⑹뵠????얜굣 甕곕뗄?욃첎? 2獄??곕떽?嚥?筌앹빓???몃빍??Item pickup range doubles again,
LEVELUP_DESC_PLUS1,??沅쀯㎗???1獄???筌앹빓???몃빍??Projectiles increase by 1,
LEVELUP_DESC_PIERCE,??沅쀯㎗?곷퓠 ?온????ｋ궢揶쎛 ?怨몄뒠??몃빍??Pierce effect is applied to projectiles,
LEVELUP_DESC_FIRERING_1,雅뚯눖?????늽???늽? ???읈??롫뮉 ?븍뜄???1揶쏆뮄? ?곕떽???몃빍??Adds 1 orbiting fireball,
LEVELUP_DESC_FIRERING_2,?븍뜄???? 1揶?????뤿선??몃빍??Adds 1 more fireball,
LEVELUP_DESC_FIRERING_3,?븍뜄???? 1揶?????뤿선??몃빍??Adds 1 more fireball,
LEVELUP_DESC_FIRERING_4,?븍뜄???? 1揶?????뤿선??몃빍??Adds 1 more fireball,
LEVELUP_DESC_EXPLOSION_10,筌띾뜄苡???노퉸嚥???彛???怨몄뵠 10% ?類ｌぇ嚥???而??雅뚯눖?????노퉸??餓λ씭???Enemies killed by magic explode with 10% chance,
LEVELUP_DESC_EXPLOSION_20,??而??類ｌぇ??20%嚥?筌앹빓???몃빍??Explosion chance increases to 20%,
LEVELUP_DESC_EXPLOSION_30,??而??類ｌぇ??30%嚥?筌앹빓???몃빍??Explosion chance increases to 30%,
LEVELUP_DESC_ARROW_1,?醫딅즲 ?遺욧땀??1揶?獄쏆뮇沅??몃빍??Launches 1 homing arrow,
LEVELUP_DESC_ARROW_2,?醫딅즲 ?遺욧땀??1揶????곕떽???몃빍??Adds 1 more homing arrow,
LEVELUP_DESC_ARROW_3,?醫딅즲 ?遺욧땀??1揶????곕떽???몃빍??Adds 1 more homing arrow,
LEVELUP_DESC_AIR_1,?怨몄뱽 ??곌컶??쀪텕?????궎??獄쏅뗀???1揶?獄쏆뮇沅??몃빍??Launches 1 knockback whirlwind,
LEVELUP_DESC_AIR_2,???궎??獄쏅뗀???1揶????곕떽???몃빍??Adds 1 more whirlwind,
LEVELUP_DESC_AIR_3,???궎??獄쏅뗀???1揶????곕떽???몃빍??Adds 1 more whirlwind,
LEVELUP_DESC_AIR_4,???궎??獄쏅뗀???1揶????곕떽???몃빍??Adds 1 more whirlwind,
